carat,cut,color,clarity,depth,table,price,x,y,z
1.02,Premium,H,VS2,61,60,4958,6.5,6.46,3.95
0.35,Ideal,E,VS1,61.1,55,773,4.56,4.58,2.79
0.32,Very Good,G,VVS2,60.9,61,730,4.39,4.41,2.68
0.51,Fair,F,SI1,65.2,57,1193,5.03,5.09,3.3
0.31,Very Good,I,VS2,59.3,59,406,4.38,4.42,2.61
0.91,Premium,G,SI1,62.5,56,3262,6.3,6.18,3.9
0.38,Premium,G,VVS1,61.3,57,1064,4.68,4.62,2.85
0.5,Very Good,G,VS1,61.3,58,1592,5.03,5.09,3.1
0.5,Ideal,F,VS2,62.4,56,1404,5.1,5.13,3.19
0.32,Ideal,G,IF,62.2,53,918,4.41,4.43,2.75
0.25,Good,F,VVS1,59.1,60,490,4.1,4.12,2.43
0.41,Ideal,F,IF,62.3,55,1439,4.78,4.82,2.99
0.56,Ideal,E,SI1,61.7,56,1580,5.3,5.33,3.28
2.2,Premium,G,SI2,60.4,60,15897,8.44,8.36,5.08
0.32,Ideal,G,VVS2,61.2,58,698,4.39,4.43,2.7
0.57,Premium,G,VS1,62.4,58,1851,5.29,5.32,3.31
0.5,Ideal,H,VS1,62.6,53,1370,5.09,5.14,3.2
0.74,Ideal,F,VS1,61.7,56,3170,5.83,5.78,3.58
1.21,Ideal,F,SI2,61.8,57,6105,6.87,6.82,4.23
0.72,Ideal,E,SI1,62.1,57,2608,5.71,5.75,3.56
0.4,Good,E,SI1,63.7,57,882,4.69,4.66,2.98
2.68,Very Good,I,I1,63.5,56,9665,8.81,8.77,5.58
0.3,Premium,E,VS2,59.1,58,658,4.37,4.39,2.59
0.31,Very Good,H,VS2,62.5,60,489,4.31,4.36,2.71
0.46,Very Good,F,VS2,59.9,55,1258,5.06,5.08,3.04
0.54,Ideal,J,SI2,61.3,58,978,5.24,5.27,3.22
0.47,Ideal,D,VS1,60.5,57,2086,5.04,5.07,3.06
0.8,Ideal,F,SI1,62.8,54,2975,5.9,5.97,3.74
1.22,Ideal,H,SI1,61.9,56,5985,6.86,6.83,4.24
1.7,Premium,H,SI1,61.8,61,11848,7.59,7.52,4.67
0.42,Ideal,G,VS1,62.7,54,984,4.83,4.8,3.02
1.02,Premium,F,SI1,63,58,4678,6.4,6.36,4.02
1.02,Good,F,VS1,63.7,57,7197,6.39,6.35,4.06
0.9,Premium,E,SI2,61.7,57,4133,6.23,6.21,3.84
0.31,Very Good,G,SI2,61.7,55,433,4.37,4.4,2.71
0.7,Premium,E,VS1,60.8,60,2822,5.74,5.71,3.48
0.41,Ideal,G,VS2,62.7,56,827,4.74,4.77,2.98
1.02,Ideal,H,SI1,59.9,56,5079,6.54,6.51,3.91
2.01,Premium,D,SI2,59.1,60,13811,8.31,8.21,4.88
0.32,Ideal,G,VVS2,61.7,57,936,4.44,4.41,2.73
0.3,Premium,H,SI1,59.5,62,540,4.35,4.32,2.58
0.74,Ideal,H,IF,60.9,57,3760,5.83,5.85,3.56
2.01,Premium,J,VS2,60.4,59,13619,8.1,8.15,4.91
0.23,Very Good,E,VVS2,60.6,55,478,4.02,4.07,2.45
0.93,Very Good,J,VS2,62.8,56,3576,6.14,6.22,3.88
0.73,Ideal,G,VVS2,62.4,57,3777,5.71,5.79,3.59
0.71,Ideal,D,SI2,61.6,56,2690,5.78,5.82,3.57
1,Premium,F,VVS1,61,60,9724,6.39,6.43,3.91
1.72,Premium,F,SI1,62.4,60,14300,7.67,7.62,4.77
0.32,Ideal,G,VS1,61.7,55,645,4.39,4.43,2.72
1.51,Very Good,F,VS2,62.5,58,14165,7.21,7.36,4.55
0.83,Premium,E,SI1,60.7,58,3482,6.06,6.09,3.69
1.02,Very Good,H,VS2,60.2,62,5335,6.46,6.54,3.91
0.31,Ideal,G,VVS1,62.5,54,789,4.34,4.37,2.72
1.52,Ideal,G,VVS1,62.4,55,16104,7.39,7.3,4.58
0.37,Ideal,G,SI1,61,56,608,4.61,4.68,2.84
1.53,Premium,F,VS1,60.3,58,15217,7.51,7.48,4.52
0.34,Ideal,E,SI1,61.4,54,596,4.5,4.53,2.77
1.2,Premium,G,VS2,62.1,61,7728,6.74,6.68,4.17
0.81,Premium,G,VS2,61.2,60,3084,6,5.99,3.67
0.4,Very Good,D,VS2,62.3,60,850,4.66,4.68,2.91
0.53,Ideal,F,VVS2,62.2,56,2158,5.18,5.2,3.23
2,Very Good,J,SI2,59.8,60,11792,8.09,8.13,4.85
0.27,Ideal,E,VS1,61.6,56,603,4.17,4.14,2.56
1.56,Very Good,I,SI1,60.2,61,8470,7.5,7.59,4.54
0.3,Ideal,G,VVS1,61.9,57,764,4.28,4.31,2.66
0.73,Fair,D,SI1,64.5,56,2539,5.7,5.65,3.66
1.01,Very Good,G,SI1,59.6,61,4588,6.47,6.52,3.87
0.31,Very Good,G,SI1,62.8,55,462,4.32,4.38,2.73
0.54,Ideal,G,VS1,62.2,56,1637,5.19,5.23,3.24
0.71,Very Good,E,VS2,64,57,2804,5.66,5.68,3.63
0.31,Ideal,D,VS2,62.1,55,942,4.32,4.31,2.68
0.7,Ideal,E,SI1,61.9,56,3330,5.7,5.73,3.54
0.54,Ideal,G,VS1,62,56,1847,5.24,5.21,3.24
0.4,Premium,G,SI1,59.6,61,840,4.76,4.74,2.83
2.21,Very Good,G,SI2,60.7,62,15825,8.42,8.48,5.13
0.7,Very Good,F,VS2,59.5,58,2812,5.75,5.85,3.45
0.9,Good,D,VS2,62.6,62,4739,6.11,6.15,3.84
1.01,Premium,G,VS1,60.9,58,6759,6.43,6.47,3.93
0.53,Very Good,D,VS2,62.6,58,1682,5.14,5.18,3.23
0.58,Ideal,E,VS2,61.9,56,1884,5.35,5.38,3.32
0.47,Ideal,I,IF,62.2,55,1178,4.99,5.01,3.11
1.6,Ideal,F,VS2,60.1,57,13853,7.65,7.59,4.58
1.01,Very Good,D,SI1,61.5,61,5542,6.37,6.47,3.95
0.9,Very Good,G,SI2,63.3,59,3107,6.12,6.07,3.86
0.7,Ideal,D,SI1,61.4,54,2872,5.71,5.75,3.52
1.13,Very Good,J,VS2,62,59,4206,6.62,6.66,4.12
0.71,Premium,H,SI1,62.9,58,2364,5.66,5.62,3.55
0.71,Very Good,G,VS1,62,53,3425,5.72,5.76,3.56
0.91,Very Good,H,VS1,63.4,56,4224,6.18,6.12,3.9
1.51,Very Good,D,VS2,63.2,57,12311,7.27,7.25,4.59
1.1,Ideal,E,SI2,61.6,56,5174,6.64,6.61,4.08
0.3,Ideal,E,VS1,61.9,56,670,4.28,4.31,2.66
1.08,Premium,G,SI2,59.3,61,3701,6.66,6.61,3.94
2.22,Premium,J,VS1,60,60,18706,8.49,8.43,5.08
0.52,Ideal,G,VVS1,62,55,2029,5.15,5.18,3.2
0.31,Very Good,F,VVS1,59.4,57,779,4.39,4.43,2.62
0.6,Ideal,F,VVS2,61.5,57,3196,5.42,5.45,3.34
1.7,Ideal,I,SI1,62.9,57,9901,7.57,7.5,4.74
0.51,Premium,F,VVS2,61.9,56,2310,5.17,5.13,3.19
0.42,Ideal,D,VS1,61.4,55,1006,4.8,4.9,2.98
0.76,Ideal,E,SI2,62.8,56,2873,5.78,5.82,3.64
0.5,Premium,E,SI1,62.6,56,1314,5.07,5.06,3.17
1.04,Ideal,I,SI2,62.4,57,3953,6.48,6.46,4.04
1.14,Very Good,I,SI1,63.5,56,4788,6.62,6.58,4.19
0.3,Ideal,D,VS2,62,55,911,4.34,4.31,2.68
0.9,Ideal,G,VS1,61.6,55,4460,6.27,6.23,3.85
1.21,Premium,F,VS1,61.3,57,8879,6.9,6.86,4.22
1.06,Very Good,G,VS1,61.7,57,7132,6.52,6.56,4.04
1,Very Good,E,VS1,63.2,53,5914,6.4,6.33,4.02
1.23,Ideal,G,VS2,61.5,54,8133,6.92,6.89,4.25
0.42,Ideal,G,SI1,62.2,53,777,4.85,4.86,3.02
0.7,Ideal,F,VS1,61.2,56,3662,5.73,5.76,3.52
0.56,Ideal,I,SI1,61.3,56,1343,5.28,5.31,3.25
0.5,Ideal,G,VS1,62.6,57,1569,5.05,5.08,3.17
0.54,Ideal,G,VVS2,61.7,57,1914,5.23,5.26,3.23
0.71,Ideal,D,SI1,62,55,3252,5.71,5.76,3.56
1.19,Premium,G,SI2,62.4,59,4078,6.74,6.71,4.2
0.83,Good,H,SI2,63.9,56,2316,5.93,5.99,3.81
0.4,Ideal,G,SI2,60.6,56,651,4.82,4.79,2.91
1,Premium,G,VS1,61.2,58,6462,6.49,6.38,3.94
0.45,Good,E,SI1,63.9,57,1063,4.86,4.81,3.09
0.31,Ideal,H,VVS2,62.4,56,802,4.38,4.34,2.72
0.24,Very Good,G,VVS2,62,57,449,4,4.03,2.49
1.18,Ideal,F,VVS2,60.6,55,11415,6.84,6.88,4.16
0.25,Ideal,F,VS1,61.1,58,595,4.04,4.08,2.48
0.71,Ideal,G,SI1,62.3,56,2317,5.73,5.7,3.56
0.4,Ideal,J,VS1,61.3,56,606,4.77,4.79,2.93
1.09,Premium,I,SI1,62,58,4090,6.6,6.56,4.08
1.01,Ideal,E,SI2,61.9,56,4921,6.46,6.43,3.99
0.91,Good,E,SI2,63.1,61,3520,6.04,6.14,3.84
0.35,Premium,G,VS1,62.9,58,906,4.49,4.48,2.82
0.54,Ideal,H,VVS1,61.8,55,1944,5.24,5.21,3.23
0.7,Premium,J,SI1,61.3,59,1827,5.75,5.73,3.52
2,Very Good,H,SI1,60.3,61,16092,8.11,8.17,4.91
0.39,Ideal,F,VVS2,62.1,55,988,4.7,4.74,2.93
0.7,Ideal,D,SI1,61.2,54,2310,5.79,5.75,3.53
1,Premium,E,SI1,61.6,59,5600,6.41,6.38,3.94
0.9,Ideal,F,SI1,61.5,56,4284,6.25,6.2,3.83
0.58,Ideal,E,VS1,60.1,57,1965,5.41,5.47,3.27
1.51,Good,G,VVS2,63.8,59,13275,7.28,7.24,4.63
0.51,Very Good,G,VVS2,61.7,58,1875,5.13,5.18,3.18
1.2,Ideal,H,VS1,62,57,7294,6.69,6.76,4.17
0.93,Ideal,H,VS1,61.8,55,5375,6.28,6.26,3.88
1.55,Premium,J,VS2,60.7,59,7911,7.47,7.5,4.54
1.11,Premium,D,SI2,61.3,60,5134,6.6,6.54,4.03
0.36,Ideal,E,VS2,60.7,56,738,4.63,4.65,2.82
0.25,Very Good,E,VVS2,63.1,55,526,3.98,4.04,2.53
0.33,Very Good,G,VS2,59.3,61,579,4.49,4.51,2.67
0.5,Good,D,SI1,63.7,56,1436,5.05,5.09,3.23
1.55,Ideal,H,VS1,62,57,13665,7.37,7.43,4.59
0.4,Ideal,D,VVS1,60.3,57,1441,4.81,4.78,2.89
1.01,Fair,H,SI1,64.6,55,4191,6.29,6.25,4.05
1.02,Ideal,I,SI1,61.3,56,4455,6.52,6.47,3.98
0.73,Very Good,E,VS2,62.9,58,3184,5.7,5.75,3.6
0.32,Good,H,SI2,63.8,56,517,4.38,4.36,2.79
1.21,Ideal,I,SI1,60.6,55,5556,6.92,6.87,4.18
0.58,Premium,F,VS2,62.2,55,1586,5.4,5.31,3.33
1.01,Good,G,VS1,63.7,57,6499,6.32,6.37,4.04
1,Premium,H,SI2,59.4,60,3080,6.49,6.4,3.83
0.4,Premium,E,VVS1,61.2,61,1397,4.74,4.7,2.89
0.7,Ideal,G,VS2,62.3,57,2723,5.66,5.7,3.54
0.32,Premium,D,SI1,60.4,58,756,4.47,4.44,2.69
0.3,Premium,E,VS2,61.9,59,844,4.33,4.29,2.67
0.46,Fair,I,VS1,65.6,57,972,4.85,4.82,3.17
0.7,Premium,I,SI2,63,56,1715,5.71,5.63,3.57
1.26,Premium,I,SI2,60.1,59,5151,7,6.91,4.18
0.71,Very Good,D,VVS2,62.3,60,3799,5.65,5.71,3.54
0.35,Ideal,E,VS2,62.5,55,767,4.5,4.52,2.82
0.75,Ideal,E,VS2,61.7,56,3150,5.86,5.84,3.61
0.7,Very Good,I,SI1,61.4,57,2028,5.72,5.75,3.52
1,Fair,E,SI2,65.2,56,4256,6.3,6.12,4.05
1.01,Good,D,VS1,62.2,62,7303,6.29,6.41,3.95
0.27,Very Good,E,VVS1,61.3,57,682,4.15,4.18,2.55
0.84,Very Good,G,SI2,62.9,55,2584,5.99,6.12,3.8
0.31,Ideal,D,VVS2,61.2,55,1034,4.37,4.42,2.69
1.5,Very Good,H,VVS1,63.8,57,11654,7.17,7.21,4.59
0.53,Ideal,I,VS1,61.8,55,1552,5.19,5.23,3.22
0.31,Premium,F,VS2,62.9,58,802,4.31,4.27,2.7
0.86,Very Good,J,SI2,63.2,61,1950,6.05,5.97,3.79
0.56,Very Good,H,SI1,61.3,60,1197,5.23,5.28,3.22
0.9,Ideal,I,VS1,62.9,58,3867,6.13,6.18,3.87
0.31,Ideal,G,IF,61.9,56,988,4.39,4.36,2.71
0.74,Ideal,E,VS2,61.7,56,3374,5.81,5.86,3.6
1.2,Very Good,E,VVS2,59.5,54,12253,6.98,6.96,4.15
1.12,Ideal,H,VS1,60.9,57,7616,6.71,6.73,4.09
1.21,Ideal,H,VVS2,61.3,56,8950,6.85,6.89,4.21
0.9,Premium,G,SI1,62.2,60,3984,6.14,6.07,3.8
1.14,Very Good,G,VS2,61.3,57,6500,6.69,6.78,4.13
1.16,Ideal,I,SI2,62.8,57,3605,6.8,6.64,4.22
0.3,Ideal,H,VVS2,62.6,55,605,4.25,4.28,2.67
1,Good,G,VS2,63.1,61,5702,6.33,6.38,4.01
1.51,Ideal,E,SI2,60.5,57,10935,7.38,7.42,4.48
0.93,Good,E,SI1,63.1,57,4611,6.17,6.19,3.9
0.33,Very Good,D,VS2,62.9,54,660,4.4,4.44,2.78
1.11,Ideal,H,SI2,61.3,55,4662,6.73,6.65,4.1
1.22,Very Good,G,SI2,59.2,61,6531,6.99,6.92,4.12
1.53,Ideal,I,SI2,63.7,58,8062,7.31,7.27,4.64
0.9,Ideal,H,SI2,62.3,57,3794,6.16,6.19,3.85
0.91,Ideal,E,SI2,61.5,56,3968,6.2,6.23,3.82
1.19,Very Good,D,SI2,61.1,58,6157,6.84,6.88,4.19
0.7,Very Good,I,VS2,62.8,59,2202,5.56,5.61,3.51
1,Premium,D,SI2,59.5,62,4626,6.52,6.49,3.87
0.31,Ideal,E,VS2,62,55,872,4.35,4.33,2.69
0.3,Ideal,E,VS2,62,55,844,4.31,4.27,2.66
0.57,Ideal,F,VS1,61.9,55,2189,5.34,5.32,3.3
1.02,Premium,H,VS2,62.5,60,5312,6.43,6.38,4
0.32,Premium,G,VS2,58.4,57,672,4.53,4.51,2.64
2.01,Premium,J,SI2,61.4,60,12407,8.14,8.07,4.98
1.04,Ideal,G,VS2,62.6,55,6177,6.45,6.49,4.05
0.71,Ideal,G,SI1,62.1,54,2513,5.72,5.75,3.56
0.6,Ideal,D,VS1,61.9,54.9,2527,5.4,5.43,3.35
0.32,Ideal,F,VVS2,61.9,57,1008,4.39,4.36,2.71
1.22,Ideal,I,VS2,59.5,57,5761,6.91,6.97,4.13
0.23,Premium,D,VVS2,59.6,61,640,4.03,3.99,2.39
0.3,Ideal,G,VS2,60.8,57,630,4.38,4.33,2.65
0.33,Ideal,F,VS2,62.1,55,666,4.45,4.47,2.77
0.7,Ideal,E,SI1,61.9,55,2537,5.74,5.77,3.56
0.73,Very Good,J,SI1,60.1,62,2031,5.85,5.9,3.53
0.41,Ideal,F,VVS1,60.9,56,1356,4.83,4.79,2.93
2.13,Good,H,SI2,59.2,58,16062,8.35,8.41,4.96
1.05,Ideal,F,SI1,60.6,59,5586,6.51,6.56,3.96
2.04,Ideal,I,SI1,60,60,15308,8.3,8.26,4.97
1.5,Ideal,G,SI2,63,57,6720,7.31,7.2,4.57
3.22,Ideal,I,I1,62.6,55,12545,9.49,9.42,5.92
0.25,Very Good,F,VVS2,59.3,59,548,4.15,4.18,2.47
0.42,Ideal,G,VVS1,61.2,57,1179,4.78,4.82,2.94
0.32,Very Good,G,VS1,61.2,62,602,4.41,4.45,2.71
1,Good,G,VS2,62.7,58,5068,6.24,6.33,3.94
1.06,Ideal,F,IF,61,57,10995,6.55,6.64,4.02
0.32,Premium,D,SI1,60.9,60,756,4.41,4.39,2.68
1.12,Ideal,F,SI1,61.6,56,6087,6.66,6.72,4.12
0.56,Premium,E,VS2,61.1,59,1668,5.34,5.27,3.24
0.34,Good,F,SI1,61.9,56,581,4.5,4.52,2.79
1.11,Premium,E,SI2,62.6,59,5152,6.71,6.65,4.18
0.91,Very Good,J,VS2,61,58,3258,6.22,6.3,3.82
1.02,Premium,F,SI2,59.9,59,4162,6.56,6.59,3.94
0.43,Very Good,F,VS2,61.3,59,905,4.81,4.84,2.96
1.71,Good,H,VS2,63.7,58,13068,7.57,7.54,4.81
0.34,Premium,H,VS2,61.3,60,537,4.47,4.53,2.76
1.42,Very Good,E,SI1,61.1,62,9278,7.17,7.2,4.39
0.42,Premium,E,VS1,62.2,59,1105,4.76,4.79,2.97
0.76,Ideal,F,VS1,61.9,55,3820,5.88,5.84,3.63
1.16,Premium,H,SI1,62.8,57,5702,6.73,6.67,4.21
0.63,Premium,E,VS1,60.4,58,2171,5.59,5.64,3.39
1,Premium,G,VS1,62.4,60,6377,6.39,6.37,3.98
0.51,Ideal,E,SI2,61.3,61,1128,5.13,5.15,3.15
0.8,Premium,F,VS2,59.7,58,3285,6.02,5.97,3.58
0.45,Very Good,G,VS1,60,57.1,1154,4.99,5.03,3
0.31,Ideal,F,VS1,61.1,57,729,4.34,4.36,2.66
0.73,Very Good,E,SI1,57.7,61,2844,5.92,5.96,3.43
0.5,Premium,E,SI1,62,59,1316,5.06,5.1,3.15
0.3,Very Good,F,VS2,62.8,55,605,4.27,4.33,2.7
1.07,Ideal,F,SI2,62,57,4764,6.6,6.49,4.06
2,Ideal,H,SI1,62.8,52,18440,8.05,8.1,5.06
0.56,Ideal,G,VS2,60.6,57,1580,5.33,5.36,3.24
1.24,Ideal,J,VS1,61.6,57,5866,6.89,6.93,4.26
0.53,Ideal,E,SI1,61.2,54,1303,5.21,5.25,3.2
1.24,Premium,H,VS2,61.7,59,6962,6.91,6.84,4.24
0.34,Ideal,E,SI1,62,57,596,4.46,4.48,2.77
0.4,Ideal,E,VVS1,61.5,56,1397,4.78,4.75,2.93
0.77,Good,I,SI1,62.3,55,2264,5.88,5.93,3.68
1.51,Premium,G,VS2,59.2,61,12229,7.48,7.44,4.42
1.07,Premium,I,VS2,60.7,58,4491,6.62,6.66,4.03
0.49,Premium,F,SI1,58.7,60,1179,5.2,5.15,3.04
0.25,Very Good,E,VVS2,63.4,58,575,3.97,4.01,2.53
0.84,Ideal,G,VS1,61.4,56,4372,6.04,6.15,3.74
0.7,Ideal,I,VVS2,62.5,54,2353,5.68,5.71,3.56
1.87,Ideal,H,VS1,59.7,60,17761,7.98,8.04,4.78
0.75,Ideal,G,SI1,62.2,57,2456,5.8,5.84,3.62
0.37,Ideal,D,VS2,61,56,876,4.65,4.7,2.85
1.2,Ideal,F,VS2,62.3,55,8486,6.83,6.79,4.24
0.81,Very Good,E,SI1,60.3,60,2797,6.07,6.1,3.67
1.06,Very Good,F,SI1,62.3,56,4995,6.5,6.57,4.07
0.43,Premium,G,VS1,62.2,59,1008,4.84,4.81,3
0.3,Ideal,D,SI2,63,55,574,4.26,4.25,2.68
0.25,Very Good,E,VVS2,62.2,58,548,4.03,4.11,2.53
0.7,Very Good,D,SI1,60.3,60,2656,5.74,5.77,3.47
1.14,Ideal,I,VS2,62.9,56,5075,6.71,6.67,4.21
0.36,Premium,G,VS1,62.3,59,932,4.55,4.5,2.82
0.3,Premium,F,VS2,60.4,58,605,4.31,4.33,2.61
0.41,Ideal,I,VS2,61.4,54,625,4.81,4.83,2.96
1.51,Ideal,G,VS2,62,56,13234,7.32,7.35,4.55
1.19,Very Good,E,SI1,58,63,5956,6.9,6.97,4.02
0.55,Ideal,D,VS1,61.8,55,2119,5.29,5.32,3.28
1.34,Ideal,I,VVS2,61.4,56,8079,7.07,7.09,4.35
1.04,Premium,G,SI2,60.6,59,3896,6.6,6.56,3.99
0.7,Good,H,VS2,62.2,61.6,2428,5.63,5.66,3.51
1.51,Very Good,E,VS2,62.4,59,14709,7.26,7.36,4.56
0.9,Good,I,VS1,62.8,59,3447,6.11,6.18,3.86
0.33,Ideal,G,VVS2,61.7,55,752,4.42,4.46,2.74
1.01,Good,H,SI1,60.6,61,4242,6.35,6.39,3.86
1.01,Premium,I,SI1,62.3,58,4355,6.44,6.4,4
1.01,Good,F,SI2,56.9,60,4077,6.68,6.64,3.79
2.14,Premium,G,SI2,60.4,59,17513,8.32,8.38,5.04
0.3,Ideal,G,VVS1,61.8,56,764,4.32,4.36,2.68
0.72,Very Good,I,VS2,63.3,59,2177,5.66,5.62,3.57
1.5,Good,F,I1,60.6,62,5313,7.22,7.24,4.38
0.31,Good,G,VS2,63.1,58,544,4.3,4.35,2.73
0.72,Ideal,G,VS2,61.3,56,2960,5.77,5.81,3.55
0.58,Ideal,E,VS1,60.6,57,2192,5.4,5.45,3.29
0.5,Premium,G,VS2,61.5,57,1415,5.12,5.09,3.14
2.28,Premium,I,SI1,61.6,58,17673,8.43,8.46,5.2
0.25,Very Good,E,VVS1,57.7,62,548,4.16,4.19,2.41
1.01,Good,G,SI1,63.5,64,4538,6.41,6.28,4.03
1.01,Premium,F,VVS1,60.8,58,10341,6.55,6.48,3.96
1.09,Ideal,E,VS2,62.4,55,7978,6.55,6.6,4.1
0.55,Premium,E,SI1,62.4,57.6,1630,5.23,5.28,3.27
0.78,Very Good,I,SI2,60.6,60,2130,5.91,5.93,3.59
2.04,Premium,H,SI2,62.8,58,14184,8.11,8.06,5.08
1.23,Ideal,H,IF,61.3,57,8585,6.92,6.87,4.23
0.3,Premium,G,VVS1,60.5,59,1013,4.36,4.33,2.63
0.7,Good,F,VS2,63.9,53,2415,5.65,5.61,3.6
0.43,Ideal,G,IF,61.3,55,1683,4.86,4.89,2.99
0.91,Premium,G,SI1,62.2,57,3816,6.17,6.12,3.82
1.01,Premium,H,SI2,61.5,60,4242,6.4,6.34,3.92
0.32,Ideal,F,VS2,61.6,55,828,4.43,4.4,2.72
1.03,Premium,G,SI1,58.4,58,5249,6.66,6.62,3.88
0.9,Very Good,D,SI2,63,58,3534,6.12,6.16,3.87
1.5,Very Good,I,VS1,63.3,54,11879,7.26,7.33,4.62
2.14,Very Good,I,SI1,61.3,61,15769,8.28,8.32,5.09
0.5,Very Good,G,VVS1,63.3,53,1885,5.06,5.09,3.21
1.01,Very Good,F,SI1,62,56,5107,6.41,6.47,3.99
0.8,Premium,G,SI2,59.7,62,2484,6.02,5.98,3.58
1.12,Premium,F,VS1,62.1,60,7781,6.62,6.58,4.1
0.3,Ideal,E,VVS2,61.6,57,1013,4.32,4.29,2.65
0.7,Premium,E,SI2,60.4,59,2475,5.75,5.7,3.46
1.01,Very Good,E,VS2,64,56,6771,6.22,6.37,4.03
1.01,Very Good,G,SI1,62.9,58,5497,6.35,6.4,4.01
0.31,Ideal,D,VS2,61.8,57,942,4.38,4.36,2.7
0.56,Ideal,E,VS2,61.7,54,1915,5.35,5.28,3.28
1.32,Ideal,I,VS2,60.8,57,7209,7.07,7.02,4.28
1.31,Very Good,H,VS2,60.4,58,8261,7.04,7.09,4.27
0.7,Ideal,G,VS2,61.2,57,2515,5.77,5.7,3.51
